gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,english_score,history_score,physics_score,chemistry_score,biology_score
male,group C,associate's degree,standard,none,47,37,35,88,72,78,61,78
male,group E,associate's degree,standard,completed,62,56,53,78,100,86,60,80
male,group B,associate's degree,standard,none,90,78,81,86,99,78,85,98
female,group C,bachelor's degree,standard,none,83,93,95,60,99,50,62,97
female,group B,some college,free/reduced,none,61,68,66,69,95,78,65,74
male,group D,some high school,standard,completed,76,70,69,83,81,88,82,97
male,group C,associate's degree,standard,none,49,51,43,92,89,95,63,67
female,group B,some high school,free/reduced,none,24,38,27,62,70,78,66,69
female,group D,some high school,free/reduced,completed,35,55,60,83,98,95,66,84
male,group C,high school,free/reduced,none,58,61,52,90,75,94,82,71
female,group C,high school,standard,none,61,73,63,77,83,96,97,72
female,group B,high school,standard,completed,69,76,74,83,95,61,72,71
male,group D,associate's degree,standard,completed,67,72,67,79,72,96,93,93
male,group D,some college,standard,none,79,73,67,88,69,69,60,90
female,group C,high school,standard,none,72,80,75,59,52,76,95,54
male,group B,some college,standard,none,62,61,57,95,74,65,76,100
female,group C,bachelor's degree,standard,completed,77,94,95,82,90,68,99,74
male,group D,high school,free/reduced,none,75,74,66,91,81,95,87,86
male,group E,associate's degree,standard,none,87,74,76,66,88,94,67,62
female,group B,bachelor's degree,standard,none,52,65,69,92,64,64,60,75
male,group E,some college,standard,none,66,57,52,60,76,91,76,89
female,group C,some college,standard,completed,63,78,80,93,98,98,83,77
female,group C,associate's degree,standard,none,46,58,57,97,64,90,94,68
female,group C,some college,standard,none,59,71,70,73,91,96,60,91
female,group B,bachelor's degree,standard,none,61,72,70,52,58,58,100,60
male,group A,associate's degree,standard,none,63,61,61,77,77,66,100,88
female,group C,some college,free/reduced,completed,42,66,69,82,81,99,74,74
male,group D,some college,free/reduced,none,59,62,61,77,94,97,83,84
female,group D,some college,standard,none,80,90,89,64,76,96,77,99
female,group B,high school,standard,none,58,62,59,70,87,88,82,95
male,group B,some high school,standard,completed,85,84,78,98,86,81,100,66
female,group C,some college,standard,none,52,58,58,91,79,71,65,99
female,group D,some high school,free/reduced,none,27,34,32,96,76,95,83,84
male,group C,some college,standard,none,59,60,58,93,92,92,76,49
male,group A,bachelor's degree,free/reduced,completed,49,58,60,94,64,67,74,65
male,group C,high school,standard,completed,69,58,53,86,73,70,67,96
male,group C,bachelor's degree,free/reduced,none,61,66,61,79,70,89,97,60
female,group A,some high school,free/reduced,none,44,64,58,95,53,78,77,59
female,group D,some high school,standard,none,73,84,85,60,61,79,99,66
male,group E,some college,standard,none,84,77,71,69,96,87,63,69
female,group C,some college,free/reduced,completed,45,73,70,77,55,87,74,73
male,group D,some high school,standard,none,74,74,72,58,95,54,94,99
female,group D,some college,standard,completed,82,97,96,97,65,73,78,77
female,group D,bachelor's degree,standard,none,59,70,73,73,72,81,63,69
male,group E,associate's degree,free/reduced,none,46,43,41,90,87,65,91,71
female,group D,some high school,standard,none,80,90,82,79,94,94,62,68
female,group D,master's degree,free/reduced,completed,85,95,100,63,69,94,78,76
female,group A,some high school,standard,none,71,83,77,99,89,96,89,60
male,group A,bachelor's degree,standard,none,66,64,62,63,79,92,100,93
female,group B,associate's degree,standard,none,80,86,83,94,83,85,65,76
male,group C,associate's degree,standard,completed,87,100,95,74,83,77,91,84
male,group C,master's degree,free/reduced,none,79,81,71,74,79,89,74,79
female,group E,some high school,free/reduced,none,38,49,45,92,61,75,65,90
female,group A,some high school,free/reduced,none,38,43,43,78,69,69,67,70
female,group E,some college,standard,none,67,76,75,98,94,97,77,63
female,group E,bachelor's degree,standard,none,64,73,70,85,87,93,85,98
female,group C,associate's degree,free/reduced,none,57,78,67,77,98,100,93,100
female,group D,high school,standard,none,62,64,64,64,51,70,84,66
male,group D,master's degree,standard,none,73,70,75,94,96,68,71,86
male,group E,some high school,free/reduced,completed,73,67,59,89,88,89,89,98
female,group D,some college,standard,none,77,68,77,72,67,60,82,77
male,group E,some college,standard,none,76,67,67,94,81,80,88,78
male,group C,associate's degree,standard,completed,57,54,56,58,65,67,61,76
female,group C,some high school,standard,completed,65,74,77,74,86,97,60,66
male,group A,high school,free/reduced,none,48,45,41,85,97,68,85,86
female,group B,high school,free/reduced,none,50,67,63,73,65,97,100,56
female,group C,associate's degree,standard,none,85,89,95,80,97,88,61,80
male,group B,some high school,standard,none,74,63,57,66,68,89,64,79
male,group D,some high school,standard,none,60,59,54,88,87,91,63,95
female,group C,some high school,standard,completed,59,54,67,77,86,90,100,96
male,group A,some college,standard,none,53,43,43,92,92,63,91,89
female,group A,some college,free/reduced,none,49,65,55,85,72,87,72,68
female,group D,high school,standard,completed,88,99,100,68,79,92,92,67
female,group C,high school,standard,none,54,59,62,86,61,68,91,60
female,group C,some high school,standard,none,63,73,68,77,70,71,95,79
male,group B,associate's degree,standard,completed,65,65,63,89,82,76,71,70
female,group B,associate's degree,standard,none,82,80,77,92,63,69,67,69
female,group D,high school,free/reduced,completed,52,57,56,94,77,75,74,80
male,group D,associate's degree,standard,completed,87,84,85,87,84,87,97,94
female,group D,master's degree,standard,completed,70,71,74,85,76,98,89,93
male,group E,some college,standard,completed,84,83,78,89,66,96,71,87
male,group D,associate's degree,standard,none,71,66,60,92,93,99,100,97
male,group B,some high school,standard,completed,63,67,67,61,82,74,87,36
female,group C,bachelor's degree,free/reduced,completed,51,72,79,54,76,56,71,66
male,group E,high school,standard,none,84,73,69,92,89,68,63,81
male,group C,bachelor's degree,standard,completed,71,74,68,68,78,93,85,48
male,group C,associate's degree,standard,none,74,73,67,92,56,53,75,98
male,group D,some college,standard,none,68,59,62,90,99,95,94,92
male,group E,high school,free/reduced,completed,57,56,54,90,97,100,91,95
female,group C,associate's degree,free/reduced,completed,82,93,93,77,69,84,100,69
female,group D,high school,standard,completed,57,58,64,91,62,75,60,82
female,group D,master's degree,free/reduced,completed,47,58,67,99,79,97,78,31
female,group A,some high school,standard,completed,59,85,80,68,96,80,64,91
male,group B,some college,free/reduced,none,41,39,34,68,79,90,73,76
female,group C,some college,free/reduced,none,62,67,62,88,68,100,95,95
male,group C,bachelor's degree,standard,none,86,83,86,89,69,81,92,65
male,group C,some high school,free/reduced,none,69,71,65,84,84,66,75,93
male,group A,some high school,free/reduced,none,65,59,53,87,93,67,74,81
male,group C,some high school,free/reduced,none,68,63,54,95,99,83,94,93
male,group C,associate's degree,free/reduced,none,64,66,59,61,89,79,76,86
female,group C,high school,standard,none,61,72,70,94,96,74,61,87
male,group C,high school,standard,none,61,56,55,94,55,86,51,54
female,group A,some high school,free/reduced,none,47,59,50,67,87,71,68,66
male,group C,some high school,standard,none,73,66,66,93,83,89,91,94
male,group C,some college,free/reduced,completed,50,48,53,90,90,93,81,88
male,group D,associate's degree,standard,none,75,68,64,60,87,67,97,62
male,group D,associate's degree,free/reduced,none,75,66,73,50,86,88,75,60
male,group C,high school,standard,none,70,56,51,75,60,100,99,98
male,group D,some high school,standard,completed,89,88,82,94,63,91,65,69
female,group C,some college,standard,completed,67,81,79,99,95,68,64,97
female,group D,high school,standard,none,78,81,80,99,74,74,75,99
female,group A,some high school,free/reduced,none,59,73,69,81,70,65,67,93
female,group B,associate's degree,standard,none,73,83,76,94,87,98,76,65
male,group A,some high school,free/reduced,none,79,82,73,95,69,90,78,39
female,group C,some high school,standard,completed,67,74,77,77,90,95,59,91
male,group D,some college,free/reduced,none,69,66,60,82,64,52,56,63
male,group C,high school,standard,completed,86,81,80,65,61,77,73,79
male,group B,high school,standard,none,47,46,42,87,96,73,89,93
male,group B,associate's degree,standard,none,81,73,72,97,82,81,90,76
female,group C,some college,free/reduced,completed,64,85,85,85,87,63,83,64
female,group E,some college,standard,none,100,92,97,75,67,68,93,98
female,group C,associate's degree,free/reduced,none,65,77,74,77,98,87,85,96
male,group C,some college,free/reduced,none,65,58,49,86,94,90,75,92
female,group C,associate's degree,free/reduced,none,53,61,62,99,78,84,96,92
male,group C,bachelor's degree,free/reduced,none,37,56,47,69,76,80,72,100
female,group D,bachelor's degree,standard,none,79,89,89,60,88,82,89,72
male,group D,associate's degree,free/reduced,none,53,54,48,89,87,76,67,68
female,group E,bachelor's degree,standard,none,100,100,100,69,73,79,81,82
male,group B,high school,standard,completed,72,65,68,90,72,68,81,95
male,group C,bachelor's degree,free/reduced,none,53,58,55,87,76,70,89,88
male,group B,some college,free/reduced,none,54,54,45,79,97,86,77,83
female,group E,some college,standard,none,71,70,76,96,81,63,79,96
female,group C,some college,free/reduced,none,77,90,91,60,71,94,92,92
male,group A,bachelor's degree,standard,completed,75,58,62,93,90,88,73,50
female,group C,some college,standard,none,84,87,91,83,88,90,67,77
female,group D,associate's degree,free/reduced,none,26,31,38,66,95,86,80,64
male,group A,high school,free/reduced,completed,72,67,65,97,84,80,97,87
female,group A,high school,free/reduced,completed,77,88,85,90,82,81,85,72
male,group C,some college,standard,none,91,74,76,87,85,96,83,74
female,group C,associate's degree,standard,completed,83,85,90,93,71,94,60,63
female,group C,high school,standard,none,63,69,74,79,93,99,98,96
female,group C,associate's degree,standard,completed,68,86,84,69,68,92,73,66
female,group D,some high school,standard,none,59,67,61,86,98,90,82,86
female,group B,associate's degree,standard,completed,90,90,91,92,78,64,94,79
female,group D,bachelor's degree,standard,completed,71,76,83,91,90,69,100,90
male,group E,bachelor's degree,standard,completed,76,62,66,76,60,93,79,72
male,group D,associate's degree,standard,none,80,68,72,62,87,100,84,63
female,group D,master's degree,standard,none,55,64,70,83,84,60,85,91
male,group E,associate's degree,standard,none,76,71,67,92,98,71,100,71
male,group B,high school,standard,completed,73,71,68,74,54,81,87,67
female,group D,associate's degree,free/reduced,none,52,59,56,69,77,71,62,94
male,group C,some college,free/reduced,none,68,68,61,87,88,67,72,83
male,group A,high school,standard,none,59,52,46,60,82,93,98,98
female,group B,associate's degree,standard,none,49,52,54,61,83,80,91,88
male,group C,high school,standard,none,70,74,71,77,96,65,61,78
male,group D,some college,free/reduced,none,61,47,56,70,89,94,91,95
female,group C,associate's degree,free/reduced,none,60,75,74,78,60,97,53,93
male,group B,some high school,standard,completed,64,53,57,74,93,64,74,94
male,group A,associate's degree,free/reduced,completed,79,82,82,90,67,50,78,73
female,group A,associate's degree,free/reduced,none,65,85,76,79,61,76,75,62
female,group C,associate's degree,standard,none,64,64,70,94,63,83,83,69
female,group C,some college,standard,none,83,83,90,77,96,97,64,76
female,group C,bachelor's degree,standard,none,81,88,90,86,98,99,86,100
female,group B,high school,standard,none,54,64,68,94,98,65,68,99
male,group D,high school,standard,completed,68,64,66,91,82,62,76,64
female,group C,some college,standard,none,54,48,52,84,81,84,80,80
female,group D,some college,free/reduced,completed,59,78,76,78,93,72,97,69
female,group B,some high school,standard,none,66,69,68,85,70,84,68,71
male,group E,some college,standard,none,76,71,72,76,96,78,90,94
female,group D,master's degree,standard,none,74,79,82,77,99,72,100,94
female,group B,associate's degree,standard,completed,94,87,92,76,99,81,67,87
male,group C,some college,free/reduced,none,63,61,54,89,79,78,95,86
female,group E,associate's degree,standard,completed,95,89,92,92,99,77,61,72
female,group D,master's degree,free/reduced,none,40,59,54,75,80,85,93,68
female,group B,some high school,standard,none,82,82,80,65,94,94,83,91
male,group A,high school,standard,none,68,70,66,99,95,89,93,92
male,group B,bachelor's degree,free/reduced,none,55,59,54,70,91,62,82,76
male,group C,master's degree,standard,none,79,78,77,81,92,95,61,84
female,group C,bachelor's degree,standard,none,86,92,87,77,94,89,74,60
male,group D,some college,standard,none,76,71,73,95,94,67,74,84
male,group A,some high school,standard,none,64,50,43,82,75,70,96,63
male,group D,some high school,free/reduced,none,62,49,52,92,96,99,94,95
female,group B,some high school,standard,completed,54,61,62,99,85,72,69,63
female,group B,master's degree,free/reduced,completed,77,97,94,71,79,92,69,85
female,group C,some high school,standard,completed,76,87,85,94,88,100,95,85
female,group D,some college,standard,none,74,89,84,88,87,78,72,91
female,group E,some college,standard,completed,66,74,73,66,61,84,98,63
female,group D,some high school,standard,completed,66,78,78,62,92,87,61,75
female,group B,high school,free/reduced,completed,67,78,79,84,69,91,97,89
male,group D,some college,standard,none,71,49,52,64,98,77,63,88
female,group C,associate's degree,standard,none,91,86,84,91,55,65,62,56
male,group D,bachelor's degree,standard,none,69,58,57,75,100,100,98,83
male,group C,master's degree,free/reduced,none,54,59,50,59,95,78,82,53
male,group C,high school,standard,completed,53,52,49,75,87,90,70,96
male,group E,some college,standard,none,68,60,59,57,96,77,95,63
male,group C,some high school,free/reduced,completed,56,61,60,71,91,68,79,98
female,group C,high school,free/reduced,none,36,53,43,50,55,96,72,55
female,group D,bachelor's degree,free/reduced,none,29,41,47,96,96,93,94,91
female,group C,associate's degree,standard,none,62,74,70,84,77,69,72,63
female,group C,associate's degree,standard,completed,68,67,73,99,76,90,95,94
female,group C,some high school,standard,none,47,54,53,88,89,66,69,100
male,group E,associate's degree,standard,completed,62,61,58,55,92,70,81,85
female,group E,associate's degree,standard,completed,79,88,94,77,87,63,73,89
male,group B,high school,standard,completed,73,69,68,57,79,74,66,92
female,group C,bachelor's degree,free/reduced,completed,66,83,83,78,70,98,64,65
male,group C,associate's degree,standard,completed,51,60,58,88,69,85,91,77
female,group D,high school,standard,none,51,66,62,81,88,76,72,92
male,group E,bachelor's degree,standard,completed,85,66,71,72,83,74,61,81
male,group A,associate's degree,standard,completed,97,92,86,97,96,90,92,68
male,group C,high school,standard,completed,75,69,68,76,52,53,64,89
male,group D,associate's degree,free/reduced,completed,79,82,80,95,90,91,95,99
female,group C,associate's degree,standard,none,81,77,79,79,95,99,65,56
female,group D,associate's degree,standard,none,82,95,89,66,92,63,84,79
female,group D,master's degree,standard,none,64,63,66,88,87,98,90,92
male,group E,some high school,free/reduced,completed,78,83,80,88,87,75,63,85
female,group A,some high school,standard,completed,92,100,97,51,58,54,97,58
male,group C,high school,standard,completed,72,67,64,84,89,65,99,84
female,group C,high school,free/reduced,none,62,67,64,97,99,97,94,85
male,group C,master's degree,standard,none,79,72,69,63,90,93,89,64
male,group C,some high school,free/reduced,none,79,76,65,91,54,50,88,90
male,group B,bachelor's degree,free/reduced,completed,87,90,88,98,100,90,94,97
female,group B,associate's degree,standard,none,40,48,50,83,92,84,98,98
male,group D,some college,free/reduced,none,77,62,64,90,71,63,73,66
male,group E,associate's degree,standard,none,53,45,40,81,92,95,90,67
female,group C,some college,free/reduced,none,32,39,33,93,92,98,100,94
female,group C,associate's degree,standard,completed,55,72,79,93,87,99,69,89
male,group C,master's degree,free/reduced,none,61,67,66,77,62,94,65,77
female,group B,associate's degree,free/reduced,none,53,70,70,80,67,79,60,69
male,group D,some high school,standard,none,73,66,62,76,61,68,75,64
female,group D,some college,standard,completed,74,75,79,61,64,94,84,66
female,group C,some college,standard,none,63,74,74,89,89,73,75,99
male,group C,bachelor's degree,standard,completed,96,90,92,71,81,92,73,71
female,group D,some college,free/reduced,completed,63,80,80,91,83,75,73,92
male,group B,bachelor's degree,free/reduced,none,48,51,46,93,75,91,64,67
male,group B,associate's degree,standard,none,48,43,45,96,82,88,100,73
female,group E,bachelor's degree,free/reduced,completed,92,100,100,96,97,88,77,96
female,group D,master's degree,free/reduced,completed,61,71,78,94,96,82,64,82
male,group B,high school,free/reduced,none,63,48,47,88,65,77,72,94
male,group D,bachelor's degree,free/reduced,none,68,68,67,70,100,92,82,85
male,group B,some college,standard,completed,71,75,70,98,88,90,100,71
male,group A,bachelor's degree,standard,none,91,96,92,72,78,68,51,77
female,group C,some college,standard,none,53,62,56,77,92,72,88,92
female,group C,high school,free/reduced,completed,50,66,64,85,76,70,73,81
female,group E,high school,standard,none,74,81,71,60,54,51,72,75
male,group A,associate's degree,free/reduced,completed,40,55,53,93,91,78,97,86
male,group A,some college,standard,completed,61,51,52,91,98,76,68,86
female,group B,high school,standard,none,81,91,89,90,87,92,96,92
female,group B,some college,free/reduced,completed,48,56,58,65,70,69,61,100
female,group D,master's degree,standard,none,53,61,68,83,59,89,68,79
female,group D,some high school,standard,none,81,97,96,91,75,83,99,100
female,group E,some high school,standard,none,77,79,80,92,91,85,69,76
female,group D,bachelor's degree,free/reduced,none,63,73,78,97,88,74,92,72
female,group D,associate's degree,standard,completed,73,75,80,74,70,74,65,99
female,group D,some college,standard,none,69,77,77,87,89,85,74,78
female,group C,associate's degree,standard,none,65,76,76,67,63,78,78,80
female,group A,high school,standard,none,55,73,73,88,65,91,65,61
female,group C,bachelor's degree,free/reduced,none,44,63,62,91,89,91,90,90
female,group C,some college,standard,none,54,64,65,89,90,85,90,96
female,group A,some high school,standard,none,48,66,65,96,85,90,95,100
male,group C,some college,free/reduced,none,58,57,54,94,80,64,97,85
male,group A,some high school,standard,none,71,62,50,85,62,84,95,71
male,group E,bachelor's degree,standard,none,68,68,64,91,70,73,85,67
female,group E,high school,standard,none,74,76,73,77,95,99,61,62
female,group C,bachelor's degree,standard,completed,92,100,99,81,93,93,94,81
female,group C,bachelor's degree,standard,completed,56,79,72,62,97,100,94,65
male,group B,high school,free/reduced,none,30,24,15,71,63,91,67,74
male,group A,some high school,standard,none,53,54,48,91,84,95,66,99
female,group D,high school,standard,none,69,77,73,91,73,83,93,46
female,group D,some high school,standard,none,65,82,81,82,91,97,84,89
female,group D,master's degree,standard,none,54,60,63,91,88,98,89,75
female,group C,high school,standard,none,29,29,30,88,62,77,62,80
female,group E,some college,standard,none,76,78,80,95,91,93,92,97
male,group D,high school,free/reduced,none,60,57,51,61,91,85,67,98
male,group D,master's degree,free/reduced,completed,84,89,90,63,85,67,60,100
male,group C,some high school,standard,none,75,72,62,93,89,74,79,86
female,group C,associate's degree,standard,none,85,84,82,82,94,74,84,77
female,group C,master's degree,free/reduced,none,40,58,54,82,79,64,75,93
female,group E,some college,standard,none,61,64,62,75,61,73,70,87
female,group B,associate's degree,standard,none,58,63,65,92,80,88,84,84
male,group D,some college,free/reduced,completed,69,60,63,93,82,90,69,66
female,group C,some college,standard,none,58,59,66,89,84,76,88,84
male,group C,bachelor's degree,standard,completed,94,90,91,86,90,92,78,67
female,group C,associate's degree,standard,none,65,77,74,98,99,61,67,95
female,group A,associate's degree,standard,none,82,93,93,99,70,80,96,72
female,group C,high school,standard,none,60,68,72,60,89,98,70,79
female,group E,bachelor's degree,standard,none,37,45,38,90,51,52,98,50
male,group D,bachelor's degree,standard,none,88,78,83,91,85,89,93,90
male,group D,master's degree,standard,none,95,81,84,84,85,90,94,91
male,group C,associate's degree,free/reduced,completed,65,73,68,86,93,89,90,100
female,group C,high school,free/reduced,none,35,61,54,64,55,89,67,55
male,group B,bachelor's degree,free/reduced,none,62,63,56,95,75,67,85,64
male,group C,high school,free/reduced,completed,58,51,52,71,95,81,67,66
male,group A,some college,standard,completed,100,96,86,95,88,98,66,62
female,group E,bachelor's degree,free/reduced,none,61,58,62,89,78,68,72,77
male,group D,some college,standard,completed,100,97,99,89,92,62,95,65
male,group B,associate's degree,free/reduced,completed,69,70,63,65,78,86,87,64
male,group D,associate's degree,standard,none,61,48,46,68,80,60,62,43
male,group D,some college,free/reduced,none,49,57,46,61,89,79,95,71
female,group C,some high school,standard,completed,44,51,55,82,66,98,83,92
male,group D,some college,standard,none,67,64,70,89,80,84,70,65
male,group B,high school,standard,none,79,60,65,86,89,99,100,73
female,group B,bachelor's degree,standard,completed,66,74,81,80,89,72,68,85
female,group C,high school,standard,none,75,88,85,95,72,99,84,60
male,group D,some high school,standard,none,84,84,80,82,75,74,67,76
male,group A,high school,standard,none,71,74,64,71,62,98,70,67
female,group B,high school,free/reduced,completed,67,80,81,58,60,95,99,87
female,group D,some high school,standard,completed,80,92,88,87,99,64,88,72
male,group E,some college,standard,none,86,76,74,67,84,84,61,88
female,group D,associate's degree,standard,none,76,74,73,71,77,89,77,84
male,group D,high school,standard,none,41,52,51,56,100,84,93,70
female,group D,associate's degree,free/reduced,completed,74,88,90,61,77,88,60,93
female,group B,some high school,free/reduced,none,72,81,79,85,62,86,80,47
female,group E,high school,standard,completed,74,79,80,80,90,85,89,85
male,group B,high school,standard,none,70,65,60,98,74,92,50,77
female,group B,bachelor's degree,standard,completed,65,81,81,68,64,72,61,75
female,group D,associate's degree,standard,none,59,70,65,94,79,75,80,97
female,group E,high school,free/reduced,none,64,62,68,90,89,94,95,60
female,group B,high school,standard,none,50,53,55,61,76,92,86,93
female,group D,some college,standard,completed,69,79,81,90,95,77,84,60
male,group C,some high school,free/reduced,completed,51,56,53,99,85,68,62,64
female,group A,high school,standard,completed,68,80,76,85,77,94,87,44
female,group D,some college,standard,completed,85,86,98,99,86,90,80,72
female,group A,associate's degree,standard,completed,65,70,74,71,85,66,83,70
female,group B,some high school,standard,none,73,79,79,85,95,94,90,86
female,group B,some college,standard,none,62,67,67,93,88,63,87,71
male,group C,associate's degree,free/reduced,none,77,67,64,70,84,93,96,97
male,group D,some high school,standard,none,69,66,61,83,70,62,99,63
female,group D,associate's degree,free/reduced,none,43,60,58,87,99,79,78,64
male,group D,associate's degree,standard,none,90,87,85,78,89,74,75,73
male,group C,some college,free/reduced,none,74,77,73,92,86,79,93,68
male,group C,some high school,standard,none,73,66,63,86,95,94,70,83
female,group D,some college,free/reduced,none,55,71,69,80,75,84,68,95
female,group C,high school,standard,none,65,69,67,81,93,100,96,97
male,group D,associate's degree,standard,none,80,63,63,85,88,93,88,96
