gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,english_score,history_score,physics_score,chemistry_score,biology_score
female,group C,some high school,free/reduced,completed,50,60,60,85,82,84,69,63
female,group C,some college,free/reduced,completed,63,73,71,83,87,86,84,66
female,group B,bachelor's degree,free/reduced,none,77,85,87,67,95,64,95,66
male,group C,some college,standard,none,73,74,61,86,100,88,79,71
male,group D,associate's degree,standard,completed,81,72,77,72,70,98,82,100
female,group C,high school,free/reduced,none,66,76,68,70,79,95,68,75
male,group D,associate's degree,free/reduced,none,52,57,50,85,96,86,84,90
female,group C,some college,standard,none,69,78,76,87,86,53,63,50
female,group C,associate's degree,standard,completed,65,84,84,90,89,90,96,72
female,group D,high school,standard,completed,69,77,78,76,93,95,88,72
female,group B,some college,standard,completed,50,64,66,69,74,76,72,62
female,group E,some college,standard,completed,73,78,76,96,77,74,61,81
female,group C,some high school,standard,completed,70,82,76,91,88,85,89,81
male,group D,associate's degree,free/reduced,none,81,75,78,91,91,53,78,55
male,group D,some college,free/reduced,none,63,61,60,92,65,96,73,84
female,group D,high school,standard,none,67,72,74,72,88,83,84,78
male,group B,high school,standard,none,60,68,60,60,64,100,87,88
male,group B,high school,standard,none,62,55,54,79,81,91,62,36
female,group C,some high school,free/reduced,completed,29,40,44,82,68,65,64,95
male,group B,some college,standard,completed,62,66,68,99,97,72,90,95
female,group E,master's degree,standard,completed,94,99,100,81,68,66,83,92
male,group E,some college,standard,completed,85,75,68,86,87,100,90,86
male,group D,associate's degree,free/reduced,none,77,78,73,78,71,87,85,100
male,group A,high school,free/reduced,none,53,58,44,78,69,76,64,90
male,group E,some college,free/reduced,none,93,90,83,87,61,68,88,86
female,group C,associate's degree,standard,none,49,53,53,88,66,99,80,71
female,group E,associate's degree,free/reduced,none,73,76,78,91,77,91,85,69
female,group C,bachelor's degree,free/reduced,completed,66,74,81,95,75,64,85,53
female,group D,associate's degree,standard,none,77,77,73,90,79,82,67,64
female,group C,some high school,standard,none,49,63,56,62,84,61,61,79
female,group D,some college,free/reduced,none,79,89,86,97,99,86,97,98
female,group C,associate's degree,standard,completed,75,82,90,99,88,94,94,100
female,group A,bachelor's degree,standard,none,59,72,70,94,92,61,87,61
female,group D,associate's degree,standard,completed,57,78,79,64,74,98,69,69
male,group C,high school,free/reduced,none,66,66,59,93,72,87,62,69
female,group E,bachelor's degree,standard,completed,79,81,82,87,61,95,82,77
female,group B,some high school,standard,none,57,67,72,96,100,99,95,91
male,group A,bachelor's degree,standard,completed,87,84,87,96,66,78,79,79
female,group D,some college,standard,none,63,64,67,81,89,60,66,79
female,group B,some high school,free/reduced,completed,59,63,64,73,69,79,78,77
male,group A,bachelor's degree,free/reduced,none,62,72,65,85,88,87,98,96
male,group D,high school,standard,none,46,34,36,79,87,99,65,98
male,group C,some college,standard,none,66,59,52,61,75,77,61,93
male,group D,high school,standard,none,89,87,79,71,84,79,96,76
female,group D,associate's degree,free/reduced,completed,42,61,58,81,74,84,74,86
male,group C,some college,standard,completed,93,84,90,60,91,68,61,34
female,group E,some high school,standard,completed,80,85,85,63,73,97,89,88
female,group D,some college,standard,none,98,100,99,97,95,98,95,96
male,group D,master's degree,standard,none,81,81,84,87,99,71,94,69
female,group B,some high school,standard,completed,60,70,74,95,71,83,76,99
female,group B,associate's degree,free/reduced,completed,76,94,87,94,72,85,90,75
male,group C,associate's degree,standard,completed,73,78,72,69,89,75,68,87
female,group C,associate's degree,standard,completed,96,96,99,81,98,66,65,78
female,group C,high school,standard,none,76,76,74,98,95,89,90,95
male,group E,associate's degree,free/reduced,completed,91,73,80,91,67,86,95,65
female,group C,some college,free/reduced,none,62,72,70,61,64,99,93,89
male,group D,some high school,free/reduced,completed,55,59,59,95,88,98,90,93
female,group B,some high school,free/reduced,completed,74,90,88,91,63,73,83,74
male,group C,high school,standard,none,50,48,42,87,87,63,92,93
male,group B,some college,standard,none,47,43,41,82,68,80,75,85
male,group E,some college,standard,completed,81,74,71,80,99,99,76,70
female,group E,associate's degree,standard,completed,65,75,77,84,86,84,81,92
male,group E,some high school,standard,completed,68,51,57,88,83,63,86,97
female,group D,high school,free/reduced,none,73,92,84,94,83,90,68,96
male,group C,some college,standard,none,53,39,37,89,82,89,65,85
female,group B,associate's degree,free/reduced,completed,68,77,80,95,65,96,87,87
male,group A,some high school,free/reduced,none,55,46,43,72,81,61,73,96
female,group C,some college,standard,completed,87,89,94,67,69,68,92,86
male,group D,some high school,standard,none,55,47,44,81,94,65,74,92
female,group E,some college,free/reduced,none,53,58,57,86,87,99,99,86
male,group C,master's degree,standard,none,67,57,59,94,91,100,87,87
male,group C,associate's degree,standard,none,92,79,84,80,98,79,87,92
female,group B,some college,free/reduced,completed,53,66,73,93,94,87,92,99
male,group D,associate's degree,standard,none,81,71,73,78,69,96,61,72
male,group C,high school,free/reduced,none,61,60,55,65,51,70,94,86
male,group D,bachelor's degree,standard,none,80,73,72,74,73,91,71,72
female,group A,associate's degree,free/reduced,none,37,57,56,94,62,93,80,96
female,group C,high school,standard,none,81,84,82,75,79,75,65,71
female,group C,associate's degree,standard,completed,59,73,72,83,79,96,94,59
male,group B,some college,free/reduced,none,55,55,47,97,100,90,93,94
male,group D,associate's degree,standard,none,72,79,74,84,95,66,65,89
male,group D,high school,standard,none,69,75,71,63,68,99,91,88
male,group C,some college,standard,none,69,64,68,84,79,86,73,53
female,group C,bachelor's degree,free/reduced,none,50,60,59,97,94,73,98,87
male,group B,some college,standard,completed,87,84,86,96,67,65,61,61
male,group D,some high school,standard,completed,71,69,68,63,93,75,72,84
male,group E,some college,standard,none,68,72,65,66,88,98,92,71
male,group C,master's degree,free/reduced,completed,79,77,75,79,67,98,71,92
female,group C,some high school,standard,completed,77,90,85,89,74,88,92,77
male,group C,associate's degree,free/reduced,none,58,55,53,61,63,73,97,63
female,group E,associate's degree,standard,none,84,95,92,89,67,94,88,86
male,group D,some college,standard,none,55,58,52,84,76,94,93,79
male,group E,bachelor's degree,free/reduced,completed,70,68,72,93,74,74,89,67
female,group D,some college,free/reduced,completed,52,59,65,80,69,75,94,98
male,group B,some college,standard,completed,69,77,77,82,75,64,81,66
female,group C,high school,free/reduced,none,53,72,64,61,82,100,93,91
female,group D,some high school,standard,none,48,58,54,71,79,93,92,92
male,group D,some high school,standard,completed,78,81,86,97,84,84,89,52
female,group B,high school,standard,none,62,62,63,75,65,83,99,86
male,group D,some college,standard,none,60,63,59,67,98,97,70,80
female,group B,high school,standard,none,74,72,72,82,93,66,77,72
female,group C,high school,standard,completed,58,75,77,83,81,91,83,97
male,group B,high school,standard,completed,76,62,60,55,72,64,65,64
female,group D,some high school,standard,none,68,71,75,54,59,99,59,75
male,group A,some college,free/reduced,none,58,60,57,84,83,72,77,99
male,group B,high school,standard,none,52,48,49,60,51,93,100,76
male,group D,bachelor's degree,standard,none,75,73,74,79,81,71,91,79
female,group B,some high school,free/reduced,completed,52,67,72,72,68,75,96,91
female,group C,bachelor's degree,free/reduced,none,62,78,79,65,81,68,70,60
male,group B,some college,standard,none,66,65,60,92,100,94,83,62
female,group B,some high school,free/reduced,none,49,58,55,67,72,65,65,65
female,group B,high school,standard,none,66,72,70,76,64,69,60,92
female,group C,some college,free/reduced,none,35,44,43,80,84,96,96,79
female,group A,some college,standard,completed,72,79,82,76,79,80,71,67
male,group E,associate's degree,standard,completed,94,85,82,94,96,100,95,100
female,group D,associate's degree,free/reduced,none,46,56,57,93,69,95,83,90
female,group B,master's degree,standard,none,77,90,84,86,80,75,63,71
female,group B,high school,free/reduced,completed,76,85,82,76,61,61,85,64
female,group C,associate's degree,standard,completed,52,59,62,63,65,72,60,94
male,group C,bachelor's degree,standard,completed,91,81,79,92,90,91,95,87
female,group B,some high school,standard,completed,32,51,44,78,92,68,93,69
female,group E,some high school,free/reduced,none,72,79,77,83,84,86,97,90
female,group B,some college,standard,none,19,38,32,88,58,73,57,67
male,group C,associate's degree,free/reduced,none,68,65,61,76,63,78,93,76
female,group C,master's degree,free/reduced,none,52,65,61,91,100,94,91,85
female,group B,high school,standard,none,48,62,60,85,88,99,92,98
female,group D,some college,free/reduced,none,60,66,70,87,72,98,65,61
male,group D,high school,free/reduced,none,66,74,69,61,86,82,89,81
male,group E,some high school,standard,completed,89,84,77,61,67,62,80,61
female,group B,high school,standard,none,42,52,51,93,87,96,97,83
female,group E,associate's degree,free/reduced,completed,57,68,73,88,91,78,94,81
male,group D,high school,standard,none,70,70,70,96,99,99,100,98
female,group E,associate's degree,free/reduced,none,70,84,81,81,88,85,92,96
male,group E,some college,standard,none,69,60,54,97,85,100,68,65
female,group C,associate's degree,standard,none,52,55,57,53,68,72,99,83
male,group C,some high school,standard,completed,67,73,68,95,100,77,85,73
male,group C,some high school,standard,completed,76,80,73,88,63,99,77,82
female,group E,associate's degree,standard,none,87,94,95,70,75,60,77,71
female,group B,some college,standard,none,82,85,87,91,75,96,62,81
female,group C,some college,standard,none,73,76,78,90,94,86,62,73
male,group A,some college,free/reduced,none,75,81,74,65,85,62,62,89
female,group D,some college,free/reduced,none,64,74,75,98,84,71,93,65
female,group E,high school,free/reduced,none,41,45,40,62,98,70,73,63
male,group C,high school,standard,none,90,75,69,86,97,72,98,86
male,group B,bachelor's degree,standard,none,59,54,51,95,96,100,95,90
male,group A,some high school,standard,none,51,31,36,62,76,99,85,98
male,group A,high school,free/reduced,none,45,47,49,85,71,76,95,99
female,group C,master's degree,standard,completed,54,64,67,94,88,62,85,82
male,group E,some high school,standard,completed,87,84,76,95,69,53,75,86
female,group C,high school,standard,none,72,80,83,75,62,97,90,93
male,group B,some high school,standard,completed,94,86,87,61,84,90,83,84
female,group A,bachelor's degree,standard,none,45,59,64,88,67,71,85,68
male,group D,bachelor's degree,free/reduced,completed,61,70,76,69,99,92,85,62
female,group B,high school,free/reduced,none,60,72,68,86,74,94,76,97
female,group C,some high school,standard,none,77,91,88,69,71,60,50,85
female,group A,some high school,standard,completed,85,90,92,78,82,90,94,99
female,group D,bachelor's degree,free/reduced,none,78,90,93,87,62,68,64,71
male,group E,some college,free/reduced,completed,49,52,51,72,71,60,70,78
female,group B,high school,free/reduced,none,71,87,82,68,88,100,91,98
female,group C,some high school,free/reduced,none,48,58,52,86,100,99,94,84
male,group C,high school,standard,none,62,67,58,86,60,87,90,87
female,group C,associate's degree,free/reduced,completed,56,68,70,87,65,82,96,87
female,group C,some high school,standard,none,65,69,76,59,54,93,57,99
female,group D,some high school,free/reduced,completed,69,86,81,86,92,60,73,74
male,group B,some high school,standard,none,68,54,53,94,77,99,87,95
female,group A,some college,free/reduced,none,61,60,57,99,95,66,70,75
female,group C,bachelor's degree,free/reduced,completed,74,86,89,95,54,70,58,50
male,group A,bachelor's degree,standard,none,64,60,58,99,97,87,93,78
female,group B,high school,standard,completed,77,82,89,65,63,85,77,82
male,group B,some college,standard,none,58,50,45,66,84,93,70,99
female,group C,high school,standard,completed,60,64,74,69,91,71,79,98
male,group E,high school,standard,none,73,64,57,96,80,67,71,75
female,group A,high school,standard,completed,75,82,79,69,65,95,60,93
male,group B,associate's degree,free/reduced,completed,58,57,53,65,77,92,97,62
female,group C,associate's degree,standard,none,66,77,73,84,69,71,84,96
female,group D,high school,free/reduced,none,39,52,46,86,100,87,90,96
male,group C,some high school,standard,none,64,58,51,82,87,94,68,89
female,group B,high school,free/reduced,completed,23,44,36,83,62,91,83,97
male,group B,some college,free/reduced,completed,74,77,76,78,72,99,67,83
female,group D,some high school,free/reduced,completed,40,65,64,97,81,69,70,95
male,group E,master's degree,standard,none,90,85,84,78,89,50,82,71
male,group C,master's degree,standard,completed,91,85,85,85,69,91,95,82
male,group D,high school,standard,none,64,54,50,73,74,88,97,88
female,group C,high school,standard,none,59,72,68,82,90,81,82,100
male,group D,associate's degree,standard,none,80,75,69,80,84,76,87,65
male,group C,master's degree,standard,none,71,67,67,79,66,88,98,68
female,group A,high school,standard,none,61,68,63,91,85,83,69,82
female,group E,some college,standard,none,87,85,93,97,63,85,64,98
male,group E,some high school,standard,none,82,67,61,65,66,98,96,64
male,group C,some high school,standard,none,62,64,55,92,94,72,93,44
female,group B,bachelor's degree,standard,none,97,97,96,55,78,75,62,61
male,group B,some college,free/reduced,none,75,68,65,86,63,77,93,61
female,group C,bachelor's degree,standard,none,65,79,81,79,93,96,59,84
male,group B,high school,standard,completed,52,49,46,89,100,64,68,86
male,group C,associate's degree,free/reduced,none,87,73,72,70,99,93,82,97
female,group C,associate's degree,standard,none,53,62,53,73,62,78,74,72
female,group E,master's degree,free/reduced,none,81,86,87,66,81,84,84,84
male,group D,bachelor's degree,free/reduced,completed,39,42,38,94,66,91,73,100
female,group C,some college,standard,completed,71,71,80,61,74,63,97,64
male,group C,associate's degree,standard,none,97,93,91,96,96,67,63,91
male,group D,some college,standard,completed,82,82,88,94,84,67,96,88
male,group C,high school,free/reduced,none,59,53,52,88,92,66,96,76
male,group B,associate's degree,standard,none,61,42,41,59,65,74,71,63
male,group E,associate's degree,free/reduced,completed,78,74,72,70,69,91,67,67
male,group C,associate's degree,free/reduced,none,49,51,51,92,67,100,65,67
male,group B,high school,standard,none,59,58,47,75,73,90,84,64
female,group C,some college,standard,completed,70,72,76,98,67,94,74,71
male,group B,associate's degree,standard,completed,82,84,78,80,98,90,54,77
male,group E,associate's degree,free/reduced,none,90,90,82,78,100,93,64,81
female,group C,bachelor's degree,free/reduced,none,43,62,61,67,86,68,83,82
male,group C,some college,free/reduced,none,80,64,66,78,63,87,92,81
male,group D,some college,standard,none,81,82,84,98,89,95,73,79
male,group C,some high school,standard,none,57,61,54,96,53,68,60,95
female,group D,some high school,standard,none,59,72,80,92,89,92,93,97
female,group D,associate's degree,standard,none,64,76,74,75,87,86,91,90
male,group C,bachelor's degree,standard,completed,63,64,66,90,96,70,92,65
female,group E,bachelor's degree,standard,completed,71,70,70,72,91,68,86,81
female,group B,high school,free/reduced,none,64,73,71,95,100,99,82,79
male,group D,bachelor's degree,free/reduced,none,55,46,44,73,75,68,63,63
female,group E,associate's degree,standard,none,51,51,54,97,90,89,98,100
female,group C,associate's degree,standard,completed,62,76,80,90,61,65,77,97
female,group E,associate's degree,standard,completed,93,100,95,91,92,82,65,82
male,group C,high school,free/reduced,none,54,72,59,73,91,63,83,75
female,group D,some college,free/reduced,none,69,65,74,50,73,76,51,76
male,group D,high school,free/reduced,none,44,51,48,96,81,65,70,62
female,group E,some college,standard,completed,86,85,91,91,64,91,93,86
female,group E,associate's degree,standard,none,85,92,85,69,100,80,66,63
female,group A,master's degree,free/reduced,none,50,67,73,78,74,68,68,75
male,group D,some high school,standard,completed,88,74,75,89,87,98,73,74
female,group E,associate's degree,standard,none,59,62,69,52,88,66,72,92
female,group E,some high school,free/reduced,none,32,34,38,91,96,66,68,90
male,group B,high school,free/reduced,none,36,29,27,86,90,71,97,81
female,group B,some high school,free/reduced,completed,63,78,79,79,69,99,95,73
male,group D,associate's degree,standard,completed,67,54,63,80,92,89,64,77
female,group D,some high school,standard,completed,65,78,82,91,62,51,85,74
male,group D,master's degree,standard,none,85,84,89,74,67,88,82,90
female,group C,master's degree,standard,none,73,78,74,99,58,57,68,57
female,group A,high school,free/reduced,completed,34,48,41,84,80,84,65,91
female,group D,bachelor's degree,free/reduced,completed,93,100,100,88,95,82,61,70
female,group D,some high school,free/reduced,none,67,84,84,78,56,64,85,91
male,group D,some college,standard,none,88,77,77,70,74,98,93,63
male,group B,high school,standard,none,57,48,51,54,54,52,52,65
female,group D,some college,standard,completed,79,84,91,95,83,71,98,93
female,group C,bachelor's degree,free/reduced,none,67,75,72,85,84,73,96,97
male,group E,bachelor's degree,standard,completed,70,64,70,99,91,88,95,98
male,group D,bachelor's degree,free/reduced,none,50,42,48,78,77,66,93,99
female,group A,some college,standard,none,69,84,82,81,93,69,75,88
female,group C,bachelor's degree,standard,completed,52,61,66,95,61,79,84,73
female,group C,bachelor's degree,free/reduced,completed,47,62,66,79,68,83,88,69
female,group B,associate's degree,free/reduced,none,46,61,55,78,83,58,89,87
female,group E,some college,standard,none,68,70,66,86,85,66,94,62
male,group E,bachelor's degree,standard,completed,100,100,100,78,74,95,97,87
female,group C,high school,standard,none,44,61,52,87,70,60,84,87
female,group C,associate's degree,standard,completed,57,77,80,72,81,71,97,96
male,group B,some college,standard,completed,91,96,91,84,92,65,62,76
male,group D,high school,free/reduced,none,69,70,67,71,62,87,63,77
female,group C,high school,free/reduced,none,35,53,46,96,85,98,96,98
male,group D,high school,standard,none,72,66,66,60,72,96,97,71
female,group B,associate's degree,free/reduced,none,54,65,65,74,73,85,78,61
male,group D,high school,free/reduced,none,74,70,69,56,60,67,88,99
male,group E,some high school,standard,completed,74,64,60,96,64,82,82,72
male,group E,associate's degree,free/reduced,none,64,56,52,59,98,51,72,90
female,group D,high school,free/reduced,completed,65,61,71,77,94,90,68,61
male,group E,associate's degree,free/reduced,completed,46,43,44,63,90,78,63,68
female,group C,some high school,free/reduced,none,48,56,51,75,97,74,74,82
male,group C,some college,free/reduced,completed,67,74,70,75,70,74,78,94
male,group D,some college,free/reduced,none,62,57,62,93,86,82,72,79
male,group D,associate's degree,free/reduced,completed,61,71,73,62,95,73,81,81
male,group C,bachelor's degree,free/reduced,completed,70,75,74,78,77,86,91,76
male,group C,associate's degree,standard,completed,98,87,90,97,67,65,68,63
male,group D,some college,free/reduced,none,70,63,58,74,60,98,77,72
male,group A,associate's degree,standard,none,67,57,53,63,74,92,67,85
female,group E,high school,free/reduced,none,57,58,57,98,90,88,92,75
male,group D,some college,standard,completed,85,81,85,84,72,87,74,100
male,group D,some high school,standard,completed,77,68,69,87,74,79,82,71
male,group C,master's degree,free/reduced,completed,72,66,72,81,97,71,70,73
female,group D,master's degree,standard,none,78,91,96,77,75,76,67,60
male,group C,high school,standard,none,81,66,64,86,76,84,93,64
male,group A,some high school,free/reduced,completed,61,62,61,87,73,74,73,81
female,group B,high school,standard,none,58,68,61,84,61,100,88,73
female,group C,associate's degree,standard,none,54,61,58,98,58,96,88,99
male,group B,high school,standard,none,82,82,80,88,88,76,73,67
female,group D,some college,free/reduced,none,49,58,60,84,68,60,86,90
male,group B,some high school,free/reduced,completed,49,50,52,94,65,98,52,66
female,group E,high school,free/reduced,completed,57,75,73,84,81,75,72,71
male,group E,high school,standard,none,94,73,71,74,84,85,94,95
female,group D,some college,standard,completed,75,77,83,84,82,63,61,66
female,group E,some high school,free/reduced,none,74,74,72,92,89,91,89,93
male,group C,high school,standard,completed,58,52,54,83,69,93,60,98
female,group C,some college,standard,none,62,69,69,86,75,87,67,96
male,group E,associate's degree,standard,none,72,57,62,66,65,92,67,78
male,group C,some college,standard,none,84,87,81,88,68,84,92,96
female,group D,master's degree,standard,none,92,100,100,96,92,76,74,65
female,group D,high school,standard,none,45,63,59,73,77,95,81,83
male,group C,high school,standard,none,75,81,71,93,98,89,78,74
female,group A,some college,standard,none,56,58,64,94,68,62,76,72
female,group D,some high school,free/reduced,none,48,54,53,88,85,75,66,73
female,group E,associate's degree,standard,none,100,100,100,72,84,94,63,62
female,group C,some high school,free/reduced,completed,65,76,75,93,91,96,100,95
male,group D,some college,standard,none,72,57,58,95,67,74,90,75
female,group D,some college,standard,none,62,70,72,93,82,80,80,33
male,group A,some high school,standard,completed,66,68,64,80,65,97,96,80
male,group C,some college,standard,none,63,63,60,85,89,100,96,96
female,group E,associate's degree,standard,none,68,76,67,98,78,99,88,69
female,group B,bachelor's degree,standard,none,75,84,80,90,97,87,93,94
female,group D,bachelor's degree,standard,none,89,100,100,76,98,99,65,95
male,group C,some high school,standard,completed,78,72,69,78,68,97,86,90
female,group A,high school,free/reduced,completed,53,50,60,90,89,61,66,72
female,group D,some college,free/reduced,none,49,65,61,50,56,77,93,95
female,group A,some college,standard,none,54,63,67,89,95,60,89,77
female,group C,some college,standard,completed,64,82,77,94,74,60,60,78
male,group B,some college,free/reduced,completed,60,62,60,77,64,100,76,99
male,group C,associate's degree,standard,none,62,65,58,97,87,90,88,87
male,group D,high school,standard,completed,55,41,48,62,95,80,88,83
female,group C,associate's degree,standard,none,91,95,94,99,66,77,81,99
female,group B,high school,free/reduced,none,8,24,23,89,67,57,79,87
male,group D,some high school,standard,none,81,78,78,98,62,84,96,69
male,group B,some high school,standard,completed,79,85,86,79,85,96,61,97
female,group A,some college,standard,completed,78,87,91,83,67,98,86,86
female,group C,some high school,standard,none,74,75,82,62,85,81,71,62
male,group A,high school,standard,none,57,51,54,88,94,97,97,100
female,group C,associate's degree,standard,none,40,59,51,96,64,96,84,86
male,group E,some high school,standard,completed,81,75,76,76,97,54,59,82
female,group A,some high school,free/reduced,none,44,45,45,84,87,87,84,95
female,group D,some college,free/reduced,completed,67,86,83,79,100,76,76,84
male,group E,high school,free/reduced,completed,86,81,75,76,68,87,70,77
female,group B,some high school,standard,completed,65,82,78,71,92,72,91,67
female,group D,associate's degree,free/reduced,none,55,76,76,98,99,86,69,68
female,group D,bachelor's degree,free/reduced,none,62,72,74,91,90,95,85,98
male,group A,high school,standard,none,63,63,62,79,71,83,63,80
female,group E,master's degree,standard,completed,88,99,95,93,87,95,67,98
male,group C,high school,free/reduced,none,62,55,55,76,79,72,98,87
female,group C,high school,free/reduced,completed,59,71,65,83,64,72,80,98
female,group D,some college,standard,completed,68,78,77,74,87,70,74,73
female,group D,some college,free/reduced,none,77,86,86,65,83,67,84,89
